id,address,city,zip,created_at
7133437934,75 Rue Edouard Unger Montagne Coupee - Bp 2548,,98846,2023-03-03
7133425379,Complexe Edouard Pentecost - Pk6 - Bp 31280,,98895,2023-03-03
7133415385,Complexe Edouard Pentecost - Pk6 - Bp 31280,,98895,2023-03-03
7133150697,Complexe Edouard Pentecost - Pk6 - Bp 31280,,98895,2023-03-03
7133819578,Rue Gay Lussac - Zi N°1,Evreux,27000,2023-03-03
7133450484,Zac Caux Multipoles,,76190,2023-03-03
7133814747,2 Rue De Pressense,,76600,2023-03-03
7133415623,2 Rue De Pressense,,76600,2023-03-03
7133425630,Avenue Normandie Sussex,,76200,2023-03-03
7133150414,Rue De Tourville,,76410,2023-03-03
7133480900,Rue Du Congo 15,,7700,2023-03-03
7133426639,15 Route De Lille,,59113,2023-03-03
7133438698,321-327 Rue De Charenton,,75012,2023-03-03
7133819864,9-11 Rue Jacqueline Auriol,,63170,2023-03-03
7133820094,Zi La Pioline,,13290,2023-03-03
7133819125,Rue Barack Obama - Zac Du Luc,,59187,2023-03-03
7133458887,9 avenue du Millac,,33370,2023-03-03
7133480949,34 Rue Haroun Tazieff,,54320,2023-03-03
7133802942,Zac De La Plaine - Roustaud De Thivras,,47200,2023-03-03
7133480944,21-22 Avenue Jose Nobre,,13500,2023-03-03
7133480401,38 Rue Brunel,,75017,2023-03-03
7133815248,13 Avenue Du Marechal Juin,,91300,2023-03-03
7133459956,15 Rue Claire Lacombe,,60740,2023-03-03
7133459921,22 Rue Joubert,,53100,2023-03-03
7133459153,14 Avenue De L'Automobile,,24750,2023-03-03
7133415359,76 Rue des Hautes-Pâtures,Nanterre,92000,2023-03-03
7133437428,142 Rue de Charonne,,75011,2023-03-03
7133437927,200 Avenue Sebastien Charlety,,73490,2023-03-03
7133438681,14 Bd Paul Vaillant Couturier,,94240,2023-03-03
7133426622,Route De Briançon,,5000,2023-03-03
7133439475,Cd 9 - Lot 13 - Za La Pioline,,13290,2023-03-03
7133819640,Cite Europe - Place De Cantorbery,,62231,2023-03-03
7133819119,115 Avenue Jean Jaures,,91230,2023-03-03
7133819365,4 Route De Belgique,,67230,2023-03-03
7133832441,18 Route De Neuilly,,52000,2023-03-03
7133200104,2-6 Rue De La Liberte,,95500,2023-03-03
7133200079,96 Rue De La Marseillaise,,60740,2023-03-03
7133426672,140 Avenue Du Gal Leclerc,,38200,2023-03-03
7133150180,191 avenue du Gendarme Castermant,,77500,2023-03-03
7133200077,39 Route De Fontenay - Les Lombardieres,,85200,2023-03-03
7133200368,625 Route De Paris - Zi Nord,,82000,2023-03-03
7133480659,8 Route De St-Germain,,78560,2023-03-03
7133815752,2 Rue Bellini,,92800,2023-03-03
7133803214,4 Avenue De Stalingrad,,94260,2023-03-03
7133815246,3 Rue Louis Delage,,95310,2023-03-03
7133480936,Rn 13,,78630,2023-03-03
7133480650,11 Rue De Paris,,77200,2023-03-03
7133459147,1596 Avenue De Mal Juin,,40001,2023-03-03
7133480672,Zac Des Montagnes Ouest - Plantier De Denat,,16430,2023-03-03
7133426163,2 Rue De L’Etang De La Tour,,78120,2023-03-03
7133426632,10-12 Avenue De Paris,,27202,2023-03-03
7133819612,350 Avenue Charles Valente,,84140,2023-03-03
7133152197,Rue du Plessis Saint-Père,,91160,2023-03-03
7133415630,36 Avenue Vladimir Ilitch Lenine,,92000,2023-03-03
7133415142,Route De Mondragon,,84500,2023-03-03
7133415877,Zac De La Castelette,,84140,2023-03-03
7133815771,1740 Avenue Marechal Juin,,83130,2023-03-03
7133815027,1 Rue Des Gamelines,,78200,2023-03-03
7133815488,58 Avenue Charles De Gaulle,,92200,2023-03-03
7133480441,137 Avenue Du Gal De Gaulle,,91170,2023-03-03
7133459702,47 Bd Lucien Sampaix,,69190,2023-03-03
7133459192,500 Rue De La Lieme,,39570,2023-03-03
7133426411,37 Route De Mantes,,78240,2023-03-03
7133438708,9 Rue Louis Delage,,95310,2023-03-03
7133832653,50 Avenue Des Martyrs Du 24 Aout,,10800,2023-03-03
7133819378,155 Route Nationale 7,,91170,2023-03-03
7133450474,453 Rue Des Epinettes - Zi Les Landiers Nord - La Motte Servolex,,73000,2023-03-03
7133460713,230 Avenue Du Camp De Menthe,,13090,2023-03-03
7133200578,230 Bd Du Havre,,95480,2023-03-03
7133403347,6 rue Nicolas Copernic,,78190,2023-03-03
7133200084,Rue Jean-Pierre Beltoise,,57180,2023-03-03
7133200065,Rue De La Bernache - Za Les Brulis,,77210,2023-03-03
7133200826,Zi La Sabliere,,67590,2023-03-03
7133802963,99 Boulevard de Grenelle,,56600,2023-03-03
7133815755,7 Rue Gutenberg,,28600,2023-03-03
7133814242,34 Rue de la Croix de Fer,,29000,2023-03-03
7133451237,11 Bd Gouvion St-Cyr,,75017,2023-03-03
7133460158,Rue Des Piquettes,,78200,2023-03-03
7133438920,77-79 Route De Paris,,14120,2023-03-03
7133439163,30 Rue Rennequin,,75017,2023-03-03
7133439194,46/48 Rue Du Dr Aime Audubert,,19000,2023-03-03
7133437657,4/6 avenue Pierre Mendes France,,77186,2023-03-03
7133819879,Avenue Des Arches,,13200,2023-03-03
7133200628,120 Avenue De Paris,,94300,2023-03-03
7133200356,Route De Vannes,,44800,2023-03-03
7133151940,255 Avenue De La Grande Haie,,77100,2023-03-03
7133415670,2979 Route De Baziege - La Lauragaise,,31670,2023-03-03
7133200361,15 Rue Turgot,,2000,2023-03-03
7133803726,174 Rue Du Poirier,,14650,2023-03-03
7133815241,9 Rue Gilles De Roberval - Zac Du Parc D'Archevilliers,,28630,2023-03-03
7133814008,1371 rue Dominique Arago,,56850,2023-03-03
7133803725,Zac Des Hunaudieres,,72230,2023-03-03
7133459145,Za Lamothe Magnac,,47550,2023-03-03
7133450975,139Bis Bd Jean Allemane,,95100,2023-03-03
7133426407,5 Avenue Robert Schumann Za Les Perruches,,95350,2023-03-03
7133426162,6 Rn 10,,78320,2023-03-03
7133438909,35 Rue Gustave Eiffel - Za De Bel Air,,78120,2023-03-03
7133439452,9/11 Boulevard Maurice Berteaux,,94100,2023-03-03
7133425601,Zac Marclaz Ii,,74200,2023-03-03
7133832640,4 Rue De L’Industrie,,67600,2023-03-03
7133460441,67 Bd Carnot,,78110,2023-03-03
7133815511,Avenue Louis Armand,Limoges,87280,2023-03-03
7133460696,39 Avenue Louis Breguet,Velizy Villacoublay,78140,2023-03-03
7133200325,56 Route De Chartres,,78190,2023-03-03
7133414857,4 rue Lavoisier,,95300,2023-03-03
7133151469,107 Rue Aristide Briand,,92300,2023-03-03
7133415123,60 Avenue De Paris,,33310,2023-03-03
7133151446,227 Bd Anatole France,,93200,2023-03-03
7133415663,6 Rue Des Peupliers,,92000,2023-03-03
7133426656,1160 Rue Du Stade - Le Ramponneau,,80260,2023-03-03
7133480695,303 Chemin De La Fauceille,,66100,2023-03-03
7133803743,22 Rue Joubert,,33260,2023-03-03
7133815016,1147 Route D'Orleans,,18230,2023-03-03
7133814719,307 Avenue De Romans,,26000,2023-03-03
7133803724,520 Impasse De L'Epinet,,77240,2023-03-03
7133460178,45 Avenue M. Berteaux,,78500,2023-03-03
7133450973,1 Rue D'Aquitaine - Parc De L'Ile,,68390,2023-03-03
7133450980,5 Rue Chaptal,,22000,2023-03-03
7133459664,13-17-19 Route De Corbeil,,91700,2023-03-03
7133151172,27 Rue Jean Chaumon,,18000,2023-03-03
7133425388,Rue Boissonnas 11,,1211,2023-03-03
7133437932,7 Rue Camille Claudel,,38300,2023-03-03
7133426393,129 Av. Charles De Gaulle,,91230,2023-03-03
7133415355,Rue Jean-Baptiste Lamarck,,43700,2023-03-03
7133200631,84Bis Avenue Henri Barbusse,,94460,2023-03-03
7133151221,33 Avenue Georges Mederic,,93160,2023-03-03
7133815228,164 Avenue De Villefranche,Romorantin,41200,2023-03-03
7133803215,94 Avenue D'Aix Les Bains,,74000,2023-03-03
7133480938,200-202 Route De Solesmes,,59400,2023-03-03
7133815746,Rn 20 - Zi Nord,,82000,2023-03-03
7133814202,21 rue Cardinet,,75017,2023-03-03
7133814760,228 Route De Dole,,25000,2023-03-03
7133814717,49 Avenue De L'Arborescente,,85500,2023-03-03
7133459689,Zac De La Justice,,90000,2023-03-03
7133460416,9 Bd Gouvion St-Cyr,,75017,2023-03-03
7133480663,46 Avenue Du 8 Mai 1945,,91100,2023-03-03
7133426892,61 Rd 306,,77240,2023-03-03
7133437896,2 Rue Les Prades,,82170,2023-03-03
7133819852,Rue Voltaire - Zac Champ Du Roy,,2000,2023-03-03
7133820091,1740 Avenue Marechal Juin,,74100,2023-03-03
7133819589,540 Rue Bergeresse,,45160,2023-03-03
7133450187,Avenue Mal De Lattre De Tassigny,,91300,2023-03-03
7133458915,357 Avenue De La Liberation,,33110,2023-03-03
7133403353,13 rue Ampère,,78180,2023-03-03
7133151224,Boulevard De L’Est,,50110,2023-03-03
7133403359,62 Avenue De L'Europe,,3100,2023-03-03
7133151933,4 Avenue Des Bates,,28100,2023-03-03
7133480429,118 Rue Houdan,,92330,2023-03-03
7133150455,235 Route Du Cannet,,6250,2023-03-03
7133439461,17 Bd Sebastopol,,75001,2023-03-03
7133832383,5 Rue De La Baie D’Hudson - Zi De L’Ecuyere,,49300,2023-03-03
7133819580,51 Bd Du Marechal Foch,,95210,2023-03-03
7133414851,19 route de Fourqueux,,78750,2023-03-03
7133199586,22 Avenue Des Deportes Et Des Fusilles,,17300,2023-03-03
7133200336,550 Rue Henri Potez - Zi Du Papillon,,37210,2023-03-03
7133426133,122 Rue De Constantine,,76000,2023-03-03
7133815800,7 Route Imperiale,,74200,2023-03-03
7133480667,139Bis Bd Jean Allemane,,95100,2023-03-03
7133480419,17 Avenue De La Foulee,,77100,2023-03-03
7133450745,Zac Val De Champagne - Avenue Du Marechal Joffre,,51200,2023-03-03
7133459386,53 Rue Isaac Asimov,,38300,2023-03-03
7133459190,6 Rue De Fontenelle,,77144,2023-03-03
7133426138,1 Rue Gustave Eiffel,,11200,2023-03-03
7133425615,2061 Avenue Andre Lesquin - Allee K,,74700,2023-03-03
7133438402,57Bis Avenue D'Alsace,,90160,2023-03-03
7133438435,510 Route De Stanquet,,40990,2023-03-03
7133832434,6 Rue De L'Ouest,,78711,2023-03-03
7133451494,Route De Reims - Bp 80170,,2205,2023-03-03
7133459405,1740 Avenue Marechal Juin,,5000,2023-03-03
7133451246,3 Rue De Normandie,,92600,2023-03-03
7133481409,11-13 RUE DES PETITS HOTELS,,75010,2023-03-03
7133437663,43-47 rue Camille Pelletan,,92290,2023-03-03
7133415642,2 Rue Paul Emile Victor,,80136,2023-03-03
7133200847,20 Rue Thuilliere,,91940,2023-03-03
7133199804,2 Rue De Cuers,,69570,2023-03-03
7133199587,Zi D’Arnay Le Duc,,71403,2023-03-03
7133459909,40 Avenue Rose Poirier - Zi De La Voivre,,88000,2023-03-03
7133150139,70 rue du Général Leclerc,,77170,2023-03-03
7133439453,Rue Rene Panhard - Zac Espace De La Rougemare,,27000,2023-03-03
7133426150,Rue Louis Braille,,38300,2023-03-03
7133819869,Bd Du Roi Rene,,13300,2023-03-03
7133449960,6 chaussée Jules César,,95520,2023-03-03
7133450426,Rue De Montels L'Eglise,,34970,2023-03-03
7133200860,233-239 Bd Anatole France,,93200,2023-03-03
7133415101,230 Avenue Du Camp De Menthe,,13100,2023-03-03
7133415402,Rue Barack Obama - Zac Du Luc,,59187,2023-03-03
7133150444,Route La Ciotat,,13400,2023-03-03
7133151675,Avenue Jean-Charles Rivet,,19100,2023-03-03
7133199343,Rn 10 - Lieu Dit Les 4 Pavillons,,33310,2023-03-03
7133480655,13 Bd Charles Iii,,98000,2023-03-03
7133481162,2-4 Avenue Roger Hennequin - Za De Trappes Elancourt,,78190,2023-03-03
7133480639,100 Avenue François Arago,,92000,2023-03-03
7133815739,74Ter Rue De La Chaussee Romaine - Bp 15,,2101,2023-03-03
7133480926,Espace Coquibus - 7 Rue Jacques Anquetil,,91100,2023-03-03
7133459159,28 Rue Etorre Bugatti - Zac De Garosud,,34070,2023-03-03
7133450986,Rue Barack Obama - Zac Du Luc,,59187,2023-03-03
7133426890,Allee Du Mousseron Des Pres,,74100,2023-03-03
7133439471,4 Boulevard Des Acieries - Place Du General Ferrie,,13010,2023-03-03
7133415654,173 Route De Gouesnou,,29200,2023-03-03
7133832414,63 Route De Mantes,,78240,2023-03-03
7133832438,Route Departementale 136,,62140,2023-03-03
7133451497,10Bis Rue Des Freres Renault,,72100,2023-03-03
7133200857,37 Avenue Anatole France,Aulnay Sous Bois,93600,2023-03-03
7133415384,13 Avenue Des Trois Fontaines,,74600,2023-03-03
7133199841,9/11 Boulevard Maurice Berteaux,,94100,2023-03-03
7133480671,Rue Des Fonderies,,33380,2023-03-03
7133803715,Chemin Rougemont,,39100,2023-03-03
7133803505,Le Coq Chantant - Rn 16,,60500,2023-03-03
7133803453,1 Rue De L'Arc En Ciel - Zac Plaine Du Moulin A Vent,,77240,2023-03-03
7133803769,98 Bd Jean Allemane,,95100,2023-03-03
7133459686,20 Bd Georges Pompidou,,10000,2023-03-03
7133460436,7 Rue De La Condamine - Zac De Mayencin,,38610,2023-03-03
7133439217,40 Route De Mantes,,78240,2023-03-03
7133150403,51 Rue De Rennes,,35510,2023-03-03
7133150919,1 Route De Belchamp,,25700,2023-03-03
7133451254,23 Avenue Roger Salengro,,94500,2023-03-03
7133439446,14 Avenue Edmond Michelet,,49300,2023-03-03
7133426147,200 Avenue Normandie Sussex,,76200,2023-03-03
7133819880,4 Avenue du Président Salvador Allende,,94400,2023-03-03
7133819875,1740 Avenue Marechal Juin,,84100,2023-03-03
7133832430,Route De Nantes,,44840,2023-03-03
7133480666,124 Rue A. Dequeant - Bp 507,,92000,2023-03-03
7133450439,160 Avenue Du General De Gaulle,,83300,2023-03-03
7133151932,5 Rue De L'Azin,,41000,2023-03-03
7133150954,1959 Avenue Eisenhower,,84200,2023-03-03
7133199340,56 avenue de Versailles,,75016,2023-03-03
7133415875,449-453 Avenue De Dunkerque,,59160,2023-03-03
7133199833,1740 Avenue Marechal Juin,,66100,2023-03-03
7133480424,4 Rue Jean Ferrat,,78711,2023-03-03
7133480929,48 Route Chauny,,2700,2023-03-03
7133460680,82 Avenue Du11 Novembre 1918,,45300,2023-03-03
7133460187,13 Route De La Garenne,,45300,2023-03-03
7133460190,71 Impasse De La Bourgade,,31670,2023-03-03
7133450944,Rue Ambroise Pare - Zac Industrielle De La Guernerie,,59280,2023-03-03
7133459392,13 Rue Ampere Montigny-Le-Bretonneux,,78182,2023-03-03
7133403337,23 route de la Rivière des Pluies,,97490,2023-03-03
7133437912,Rn 117 - Rue Des Perioles,,31120,2023-03-03
7133438439,191 Avenue Du Gendarme – Castermant,,77500,2023-03-03
7133426382,18 Avenue De Valenton,,94450,2023-03-03
7133819586,43 Boulevard De La Liberation,,93200,2023-03-03
7133819579,112 Rue Du President Roosevelt,,78100,2023-03-03
7133819847,1 Rue Nicolas Barry,,88150,2023-03-03
7133458656,1 Avenue du Fief,,95310,2023-03-03
7133199337,129 avenue du Général de Gaulle,,91170,2023-03-03
7133199601,Rn 89 - Les Plantes,,24120,2023-03-03
7133415631,5 Avenue Anatole France,,77160,2023-03-03
7133200060,10 Rue Pierre Et Marie Curie,,60000,2023-03-03
7133803762,40 Avenue Rose Poirier - Zi De La Voivre,,88000,2023-03-03
7133480635,23 Route De Montereau,,77000,2023-03-03
7133815282,Route De Bordeaux/Arveyres,,33500,2023-03-03
7133814512,48 Rd 306 - Parc D'Activite Konrad Adenauer,,77240,2023-03-03
7133459663,22 Rue Joubert,,33260,2023-03-03
7133151183,145 Rue Jacques Demy - Zac De La Castelette,,84140,2023-03-03
7133425893,230 Avenue Michel Grandou,,24750,2023-03-03
7133426146,669 Avenue Jean Moulin - Zac Du Camp Du Roy,,60880,2023-03-03
7133426679,81 Avenue Du Pdt Roosevelt,,77100,2023-03-03
7133819371,22 Rue Joubert,,74330,2023-03-03
7133451219,4 Rue Emile Mathis,,67800,2023-03-03
7133460191,18 Bd Salvador Allende,,78700,2023-03-03
7133199333,131 avenue Charles de Gaulle,,92200,2023-03-03
7133449970,27 Avenue Des Cambuses,,87280,2023-03-03
7133151941,Plus-Buhl Lorraine Zone Ariane - Bp 10413,,57404,2023-03-03
7133150713,38-42 Avenue Du Bohlen,,69120,2023-03-03
7133150456,61 Bd Richard Lenoir,,75011,2023-03-03
7133814986,4 Rue Du Saintois,,54520,2023-03-03
7133815996,22 Rue Joubert,,27000,2023-03-03
7133480687,52 Rue Du Marechal Leclerc - Bp 10,,28111,2023-03-03
7133814722,86 Rue Charles Coulomb,,37170,2023-03-03
7133814519,5 Rue Caddau - Zone De Cognac,,65000,2023-03-03
7133815998,577 Avenue Du Gal Leclerc,,92100,2023-03-03
7133450221,108 Bd De Vivaux,,13010,2023-03-03
7133459156,Avenue Michel Grandou,,24750,2023-03-03
7133450997,Route De La Charite,,18390,2023-03-03
7133459448,Avenue De L'Europe,,77240,2023-03-03
7133460159,117 Bd Jean Allemane,,95100,2023-03-03
7133150711,86 Allee Des 4 Chemins,,83130,2023-03-03
7133426160,Zi Des Dumes,,33210,2023-03-03
7133451725,660 Rue Gustave Eiffel - Zac De La Ferraudiere,,11000,2023-03-03
7133451712,22 Rue Joubert,,77170,2023-03-03
7133200626,Espace Cial De La Motte - Rn 19,,70000,2023-03-03
7133200315,14 Rue Henri Becquerel - Zac Ther,,60000,2023-03-03
7133425111,Boulevard Leonard De Vinci,,44400,2023-03-03
7133199817,20 Route Nationale 85,,38140,2023-03-03
7133200373,13 Avenue Jean Mermoz,,83190,2023-03-03
7133815498,29 Route De Mantes,,78240,2023-03-03
7133803759,49 Rue Alain Colas,,80136,2023-03-03
7133200618,89 Avenue Du Gal De Gaulle,Creteil,94000,2023-03-03
7133460699,25Bis Avenue De St-Germain,,78560,2023-03-03
7133150438,58 Avenue Du General Leclerc,,71301,2023-03-03
7133439448,7 Rue Grenchen - Zi Nord,,67600,2023-03-03
7133438159,15 Avenue Du Chater,,69340,2023-03-03
7133438955,166 Avenue Charles De Gaulle,,92200,2023-03-03
7133438188,351 Route Du Cannet,,6520,2023-03-03
7133439436,38 Route De Pitoys,,64600,2023-03-03
7133439455,110 Rue Du Companet,,69140,2023-03-03
7133425850,Rn 19 - Rue De Servon,,77170,2023-03-03
7133437925,Avenue Frederic Mistral,,4100,2023-03-03
7133832648,Av. 1Ere Armee Française 44,,54200,2023-03-03
7133819638,181 Avenue Achille Perretti,,92200,2023-03-03
7133458916,4 Boulevard Du General De Gaulle,,92380,2023-03-03
7133451489,Parc D’Activite De Gomberville - Rue De La Planete Bleue,,78114,2023-03-03
7133415651,323 Avenue De L'Ormea - Zi Du Carei,,6500,2023-03-03
7133150395,9/13 Avenue Kennedy,,33700,2023-03-03
7133200574,55 Rue Du Gal De Gaulle,,94510,2023-03-03
7133480901,9 Route Deparis,,35510,2023-03-03
7133803460,2 Rue Jean Jaures - Zone De Lescar Soleil,,64230,2023-03-03
7133815007,4Bis Avenue Du Bac,,94210,2023-03-03
7133803223,43-45 Boulevard Paul Langevin,,38600,2023-03-03
7133814488,Route D’Avignon,,84300,2023-03-03
7133450991,Zi Route De St Nazaire,,44110,2023-03-03
7133459934,2 Boulevard Rene Cassin,,72016,2023-03-03
7133151419,222/224 Av. Aristide Briand,,93320,2023-03-03
7133425657,26 Boulevard Irene Joliot Curie,,69200,2023-03-03
7133425621,67 Avenue Du 8 Mai 1945,,13700,2023-03-03
7133426880,22 Rue Joubert,,14100,2023-03-03
7133425341,Zi De La Chartreuse - 5 Impasse Charles Coulomb,,81100,2023-03-03
7133438962,129 Av. Charles De Gaulle,,91230,2023-03-03
7133439474,Avenue Du 8 Mai 1945,,77130,2023-03-03
7133832659,Avenue Du 8 Mai 1945,,77130,2023-03-03
7133460424,530 Route D'Avignon,,84200,2023-03-03
7133460679,Rn7 - Route De Nice,,83170,2023-03-03
7133414890,ZA les Brulis,,77210,2023-03-03
7133200604,Boulevard Du Moulin A Vente,,95000,2023-03-03
7133803469,22 Rue Joubert,,34420,2023-03-03
7133814464,1803 Avenue Andre Leotard,,83600,2023-03-03
7133815272,20 Rue De L’Universite,,93160,2023-03-03
7133803251,Chemin De St-Crescent,,11100,2023-03-03
7133803197,28 Rue Augustin Fresnel - Zi St Joseph,,4100,2023-03-03
7133459908,Cite De L’Automobile Croix Blandin - 1 Rue Lena Bernstein,,51100,2023-03-03
7133450729,87 Allee Belle Vue,,6600,2023-03-03
7133458666,32 rue du Roseau,,78610,2023-03-03
7133459687,Zi Joffrery,,31600,2023-03-03
7133450469,29 Route De Nimes,,30200,2023-03-03
7133460160,117 Bd Jean Allemane,,95100,2023-03-03
7133151480,70 Avenue Charles De Gaulle,,91220,2023-03-03
7133439220,12 Rue Gilles De Roberval - Zac Du Parc D'Archevilliers,,28630,2023-03-03
7133426168,24 Route De Mantes,,78240,2023-03-03
7133439221,10 Zi De La Liane,,62360,2023-03-03
7133426126,117/119 Avenue Aristide Briand,,94110,2023-03-03
7133459151,28 Avenue De Lattre De Tassigny,,7200,2023-03-03
7133150185,27 avenue Paul Doumer,,75016,2023-03-03
7133815032,Zone Du Rond-Point,,62710,2023-03-03
7133200613,22 Rue Joubert,,78130,2023-03-03
7133199572,194 Route De Toulouse - Zac De La Chartreuse,,81100,2023-03-03
7133415625,Boulevard Robespierre,,33410,2023-03-03
7133815775,2 Avenue Des Renardieres,,77250,2023-03-03
7133481149,48 Rue De La Varenne,,94100,2023-03-03
7133480952,1740 Avenue Marechal Juin,,83130,2023-03-03
7133815288,22 Rue Joubert,,74330,2023-03-03
7133803513,29 Avenue Du Gal De Gaulle,,2400,2023-03-03
7133814773,22 Rue Joubert,,70400,2023-03-03
7133815494,97 Avenue Gallieni - Bp 60,,93140,2023-03-03
7133459137,8 Rue Puech Petit,,81000,2023-03-03
7133451476,Rue Romain Gary,,71300,2023-03-03
7133403365,49 Avenue De L'Europe,,78140,2023-03-03
7133832180,45 Route De Mantes - Bp 0074,,78240,2023-03-03
7133439191,Rn7 - Zi Les Meissugues,,83480,2023-03-03
7133439431,300 Chemin De Croix De Noves,,84000,2023-03-03
7133426384,155 Avenue Georges Clemenceau,,92000,2023-03-03
7133437933,748 Avenue Pierre Brossolette,,83000,2023-03-03
7133820126,2 Lieu-dit Burospace,,91570,2023-03-03
7133152202,Rue Bernard de la Rochefoucault,,45450,2023-03-03
7133459387,68 Avenue Charles De Gaulle,,91220,2023-03-03
7133151455,4 Route De Mantes,,78240,2023-03-03
7133425140,Rue De Marclan,,31600,2023-03-03
7133480931,142 Avenue Gal Leclerc,,38200,2023-03-03
7133803200,340 Chemin De Croix De Noves,,84000,2023-03-03
7133450695,21 Rue Cardinet,,75017,2023-03-03
7133459911,Zc Avermes - Cap Nord Sortie 44,,3000,2023-03-03
7133150432,19 Avenue Des Freres Montgolfier,,63170,2023-03-03
7133150195,Rond Point Monte Cassino,,58000,2023-03-03
7133438440,242 Avenue Jean Moulin - Zac Du Camp Du Roy,,60880,2023-03-03
7133438444,196 Boulevard Gambetta,,59100,2023-03-03
